Anecdote,Testimony,Statistics/Study,Assumption,Other,None,Definition,text,wording,content
0.0021922991145402,0.0009458059212192,0.0003385806630831,0.9874924421310424,0.0012849755585193,0.0020327512174844,0.0057132164947688,"Aristotle's 3 elements of an ideal tragedy are making it invoke  feelings of pity and fear, the tragedy should focus on one main problem and not multiple also change of fortune should go from good to bad an not the other way. Another element for a good tragedy is the  inevetablity of the tragic event about to accor were nothing can be done to stop it. ",0.503832933489619,-0.0938138317174397
0.4153392612934112,0.1543349921703338,0.3703997433185577,0.0007126277778297,0.0304178353399038,0.0024058825802057,0.0263896118849515,"In p1, it said that the egyptian society was structured like a pyramid, the top were the strongest and ones in charge and the lower you got the less ""important"" you were. Thats just my take on that. In each section of the pyramid however, there was a class. And each of these classes had different purposes and jobs. At the top were the pharaohs, believed to be gods in human form according to p3. In the second section you have nobles and priests according to p7. Now third, im asumming is the soldiers. Fourth were slaves and farmers, basically the citizens.",0.380537638762288,0.205682506482641
0.0024019589181989,0.0008002570830285,0.0002761812647804,0.9890568852424622,0.0011297683231532,0.0020153652876615,0.0043197097256779,"The factory would cover the meat that had gone bad in borax to clean the mold and the smell off of it. "" it would be dosed with borax and glycerin, and dumped into the hoppers, and made over again for home consumption."" This shows that they really didn't care, they were just doing a job and didn't care about all the consequences that come with it.",-0.554495786603107,-0.381305299375105
0.0043133078143,0.0008031270699575,0.0002723908401094,0.9884235262870787,0.0010084875393658,0.001684746122919,0.0034944070503115,The fatory would mix the spoiled meat with the fresh new meat for example they took the spoild ham and mix it with other meats so it wont make an odor.,-1.42199155877431,-1.09352270025638
0.953907072544098,0.0044208434410393,0.0028455611318349,0.0344189889729023,0.0018531238893046,0.0014189498033374,0.0011353985173627,"The government structure of the Egyptians wasn't too complex, although it was quite difficult to change your social status. At the top were the Pharoahs, while vizers and scribes were to help them with their duties. In the middle class are the soldiers, physicians, caftsmen, and merchants. They sold things to the pulic to make profit. At the very bottom were the farmers and slaves. The farmers were to constantly tend their fields, animals, they kept canals and reservoirs, the worked in stone quarries, and built royal monuments. Although they work hard, their taxes take the most of their profit. Slaves were the ones to do whatever the Pharoahs tell them. They were the prisoners of war, and didn't have a choice as to what they would do as for employment.",1.67304857275766,2.04987634762863
0.0052279457449913,0.143948495388031,0.3219844698905945,0.001867985818535,0.0468185544013977,0.00179999996908,0.4783526360988617,"3 elements of an ideal tragedy  is plot, diction, spectacle. in paragraph 1 it says ""in constructing his plots; and by what means the specific effect of tragedy will be produced "" in paragraph 2 it says ""that the change of fortune presented must not be the spectacle of a virtuous man brought from prosperity to adversity""",-0.594710121694779,0.0888824040334871
0.0011203634785488,0.0018512725364416,0.0015429992927238,0.0081649618223309,0.0114722689613699,0.9744414687156676,0.0014066139701753,"1. The plot of a tragic hero should be a man that is neither good nor evil whose life falls apart because of a mistake, or error of judgement.  He must be highly renowned or propserous- of high noble ranking. The hero of a tragedy should be relatable to the audience. ",0.380537638762288,0.205682506482641
0.9722299575805664,0.0096231857314705,0.0093824956566095,0.0041417032480239,0.0023729135282337,0.0006995789590291,0.001550166751258,"The Egyptian social structure was shaped like a pyramid, the bottom of the pyramid (social structure) being the poorest people. This included Slaves and farmers. ""Farmers paid taxes that could amount to as much as 60% of their yearly harvest"" (Paragraph 12). The middle of the pyramid is comparable to most average people today- living comfortably, but not rolling in money. These people were priests and nobles. ""Nobles enjoyed great status and also grew wealthy from donations to the gods""(paragraph 7). And now last but definitely not least,  
""The upper class""... This consists of gods, Shuch as Ra, Osiris, and Isis. Pharaohs were also in the upper class. ""The Egyptians also elevated some human beings to gods. Their leaders, called pharaohs, were believed to be gods in human form""(paragraph 2). The Egyptian social hierarchy is simple but complicated at the same time.",1.16399138025714,1.6710367620955
0.001443576416932,0.0005716156447306,0.0001885081874206,0.98382169008255,0.0014174050884321,0.0099874632433056,0.0025695906952023,"An ideal tragedy should not be about a great man or evil man; just a normal man that people can relate to. It should start from being about good feelings and then things happen that make th emood change. Lastly, it need to have a good, tragic, ending that fits into the plot. ""It should, moreover, imitate actions which excite pity and fear, this being the distinctive mark of tragic imitation."" (Paragraph 2) ",0.506755353548534,-0.548304076980462
0.918637990951538,0.0283014792948961,0.0414037182927131,0.0011078622192144,0.0062683611176908,0.0014296121662482,0.0028508533723652," The Third Wave movement grew over a short period of time because people thrive through unity and feeling superior. In the last parragraph it states, ""... Jones announced that they had been a part of an experiment to demonstrate how people willingly create a sense of superiority."" Many students followed the Third Wave because the student that were part of the movement would treat the other students poorly.  In parragraph 2 it states, ""... stopping non-memebers from entering the class.."" For many students that were part of the movement they felt superior to other students cuasing them to belittle the others.",1.30142886955607,1.0821053681179
0.0017251322278752,0.0009000377031043,0.0003184642991982,0.987579882144928,0.0013336091069504,0.0022943585645407,0.0058485446497797,"At least 3 elements of an ideal tragedy described by Aristotle is that it should have a complex plan , a well constructed plot and a character.",-1.12595596361576,-1.48752299907168
0.7732459902763367,0.0722245797514915,0.126614823937416,0.0015606023371219,0.0125398524105548,0.0011195951374247,0.0126945907250046,"    There are 4 social classes involved in the Egyptian system of government. At the top of the different social classes were the gods. For example, Ra, Osiris, and Isis were gods at the top of the social classes. (Source: ""Egyptian Social Structure"" by USHistory.org) ",-1.38469964374156,-1.10922015840195
0.0017171269282698,0.0006162289064377,0.0002043709973804,0.9896496534347534,0.0011335437884554,0.0037798825651407,0.0028991913422942,it says a perfect tragedy should as we have seen be arranged not on the simple but on thye complex plan.it also says it should moveover imitate actions and it also says it follows plainly in the first place that the change of fortune must nod be the spectacle of a virtuous.,-0.668332880719597,-0.803550899615466
0.0036533430684357,0.0008517407695762,0.0002934293879661,0.988397181034088,0.0010687686735764,0.0016335186082869,0.0041019762866199,"The different social classes were getting use by the government. In ''The bottom of the heap'' its states, farmers paid taxes that could amount to as much as 60%  of  their yearly harvest.",-0.911973295233088,-1.63851133466335
0.9804883003234864,0.0063814031891524,0.0057472023181617,0.0032622888684272,0.0020779417827725,0.0012852888321503,0.0007576271891593,"The pharaoh and those affiliated with him were at the top of the ancient Egyptian social pyramid. Scribes who kept government documents worked alongside the vizier. Slaves who worked on the construction of pyramids and other constructions. Jewelry, ceramics, papyrus products, tools, and other utilitarian items were manufactured and sold by artisans.",0.380537638762288,0.205682506482641
0.0015663057565689,0.0005823720712214,0.0001933200837811,0.9760141372680664,0.0016830952372401,0.0177878737449646,0.0021728586871176,A perfect tragedy should be arranged not on a complex plan. It should imitate actions which excite pity and fear. This being the distinctive mark of tragic plot. A well constructed plot should be a single  issue  rather than double as some have.If it has a double thread of plot it is not a true tragity and can be seens as a comidy .,-0.838378291090528,0.233384835170626
0.0213266648352146,0.0012677477207034,0.0004544339026324,0.9707908034324646,0.0012116180732846,0.0015277247875928,0.0034209315199404,The meatpacking industry put chemicals inside of the meat while making it. They feed people rotten and spoiled food and put bleach on it to get rid of the smell. The meatpacking industry also continued to serve food that fail on the floor with dirt and sawdust.,0.503832933489619,-0.0938138317174397
0.0024232999421656,0.0745708271861076,0.1167380660772323,0.0077121276408433,0.0343899428844451,0.0020123478025197,0.7621533870697021,"The three elements that Aristotle believed a tragedy should "" imitate actions which excite pity and fear"", it should be a "" complex plan"", and that "" some error of judgment or frailty"".",-1.13053039514947,-0.750933331217191
0.0013945776736363,0.0015786802396178,0.0012026437325403,0.0127447675913572,0.0099707571789622,0.9718704223632812,0.0012381506385281,"Imitate actions that bring about pity and fear, the plot should go from good to bad  as a result of a mistake the main character made, it should be guided by the wishes of the audience ",-1.46124482282529,-1.54716321678788
0.981220245361328,0.005273307673633,0.0043163709342479,0.0054565104655921,0.0018098799046128,0.0011670577805489,0.0007566361455246,"There were gods and pharons at the top, they were the leaders/comanders of their land. Then nobles and preist aswell as army members were second to the top, they helped the government and put lower class people into place. Next skilled worker were second to bottom, they were middle class so they would create and sell stuff. Last farmers and slaves were at the bottom, and they built things for the pharohns/ tended to things like crops, animals, and cannals. ",0.583991473066364,0.531367778754094
0.0024756097700446,0.0007195717771537,0.0002411407476756,0.9896944761276244,0.001053181127645,0.002144273603335,0.0036717012990266,"The meat was so spoiled that it could not be used for anything else, either to can it or else to chop it up into sausage.",-1.46124482282529,-1.54716321678788
0.0017682168399915,0.0007820812170393,0.0002712729619815,0.9889163970947266,0.0012206013780087,0.0025371459778398,0.0045042424462735,"First, Aristotle believes that a tragedy must drive pity or fear from the audience. Second, that pity or fear must arise from ""unmerited misfortune"" where the audience fears misfortune simialr to that of the subject of the tragedy. Thirdly, the plot must hone in and be singular. The misfortune should not come from malice or spite, but rather just a mistake or error.",-0.168733888829912,0.297030624358104
0.981580913066864,0.005467330571264,0.0046523814089596,0.004288800060749,0.001927389530465,0.0013991412706673,0.0006840768037363,"""Jonas had told them how the meat that was taken out of pickle would often be found sour, and how they would rub it up with soda to take away the smell, and sell it to be eaten on free-lunch counters; also of all the miracles of chemistry which they performed, giving to any sort of meat, fresh or salted, whole or chopped, any color and any flavor and any odor they chose.""",-1.79549080344932,-0.382272237741744
0.0019744792953133,0.0006769702304154,0.0002261100744362,0.9899030923843384,0.0010935674654319,0.0026561568956822,0.0034695535432547,"They were involved in the goverment by all had there own job to do, and there own task to do. For example slaves, and farmers did what they was told to do. ",-0.158314617178373,-1.34853953402243
0.8391155004501343,0.0515066534280777,0.0897110477089881,0.0007902943762019,0.011538959108293,0.0024117457214742,0.0049258274957537,"Different social classes involved in this goverenment by nobles and priestes having the same power to do things. In the text it says,"" Priests were responsible for pleasing the gods and Nobles enjoyed great status and also grew wealthy fromdonations to the gods.""",-0.751413840355257,-0.974242264823977
0.0018359946552664,0.0005706999800167,0.0001856399612734,0.9896457195281982,0.001072856131941,0.0040621212683618,0.0026269578374922,The 3 elements that make a good tragedy are a change of fortune and prosperity to adversity. A plot should be of good of error or fraillity. There should be tragic ending or a not good event.,-0.245970008347742,-0.782641231376452
0.0020441720262169,0.0005492987693287,0.0001775411074049,0.989623248577118,0.0010347929783165,0.0041432557627558,0.0024276818148791,"An ideal tragedy should excite pity and fear. It can do this by making the protagonist prosper, but then losing it all. Their loss isn't caused utterly, but rather due to an error. Secondly, a tragedy should also be single in its issue of the plot. It cannot be a character climbing, it can only be their downfall. It can do this by the main character doing something or suffering from something terrible. Finally, a tragedy should ideally also have a double threaded plot with an opposite catastrophe going on at the same time. Comedy can help make this a possibility.",1.21738683887972,1.83524222284948
0.001619006274268,0.0009220836218446,0.0003284139384049,0.9870712161064148,0.0013907041866332,0.0024491061922162,0.0062194094061851,"3 elements of an Ideal tragedy as described by Aristotle is that it should not be simple but yet complex, It should imitate actions which excite pity and fear. It should also be shocking moving no pity or fear.",-1.00654415998804,-0.408700872068646
0.9185706973075868,0.0047879582270979,0.0028811595402657,0.0685744509100914,0.0020838135387748,0.0014937540981918,0.0016082365764304,"The Third Wave was a very sucessful experiment, however it got to the point where it was becoming to intense. The Third Wave was a way to see how people follow a group blindly. Students felt as if they were important to the group which got more people into the group. It just kept on growing to the point where it could do some real damage than good. Mr. Jones knew he needed to end it before it got out of hand. It was a great learning lesson for the students.",2.34561539507719,1.65903189155308
0.0022751295473426,0.000617244571913,0.0002029147872235,0.99007248878479,0.0010105569381266,0.0028987221885472,0.0029229330830276,A tradegy should be based on a plan. It could lead to many endings and marks. It should plot on the certain issues it concerns and why it needs to be stopped. The second rank is based on what tradegy comes. It can be double and could even change to the complete opposite.,0.467502089497559,-1.00194459351196
0.0035805117804557,0.0007402811315841,0.0002492607163731,0.989221215248108,0.0010019805049523,0.0019246954470872,0.0032819607295095," there would come all the way back from Europe old sausage that had been rejected, and that was moldy and white – it would be dosed with borax and glycerin, and dumped into the hoppers, and made over again for home consumption. They did not have to worry about getting caught until they made inspections a thing. People would work in very bad conditions and put horible things into their meates.",0.503832933489619,-0.0938138317174397
0.913284718990326,0.0300986990332603,0.0444555468857288,0.0011694903951138,0.0064584868960082,0.0013229370815679,0.0032101771794259,"The Jungle by Upton Sinclair is a book that explains several processes by which violations of the meatpacking happened. Meat factory workers would prepare rotten and diseased meat with better meats. I know this because, in the text it says ""For it was the custom, as they found, whenever meat was so spoiled that it could not be used for anything else, either to can it or else to chop it up into sausage.""  ",-0.369265303075074,-0.483144893176371
0.0023909169249236,0.0015522734029218,0.0007169039454311,0.3314529955387115,0.0093108564615249,0.6517847776412964,0.0027912543155252,"It must have three key elements, a well though out constructed plot, a downfall in the story aka a catastrophe. As well as a amin character that represents the story. ",-1.21361135478513,-0.921624696425702
0.0018104466143995,0.0006054904079064,0.0001988766889553,0.9898803234100342,0.0010824835626408,0.0034428811632096,0.0029796543531119,"The plot should have a relatable character that is not bad but makes a mistake and is punished for it, also the story should end with a great catastrophe.",-1.50507251840997,-1.26421406546489
0.0030738243367522,0.0007200937834568,0.0002430919266771,0.9895079135894777,0.0010185467544943,0.0021032476797699,0.0033330954611301,"One way is the process known as ""giving them thirty percent"". Durring this workers would pump up spoiled meats with strong pickle to disguise the fact that the meat had gone bad. Another method is in how ""a white-hot iron"" was inserted to extract the bone. ushaully when something like bread is turning moldy, its a sign that the entire thing has gone bad. You cant just remove the moldy bits an eat whats left. But thats exactly what these men were doing here. They slammed together so many frankenstein meats that they started creating names for them like they were some kind of special deal.",0.838160721658451,0.889654605938855
0.9596309065818788,0.0045719733461737,0.0030195186845958,0.0285739097744226,0.0018056224798783,0.0012504688929766,0.0011474838247522,"The ""Third Wave"" developed from the kids joing in on the class and wanting to participate. Jones presented them with a blank channel telling them that it was all an experiement.",-0.834494799990917,-1.14493363003249
0.9728165864944458,0.0083561735227704,0.0075138881802558,0.0069462987594306,0.0022011436522006,0.0007136399508453,0.00145235855598,"The Jungle by Upton Sinclair explains several processes by which violations of the meatpacking happened. Meat factory workers would prepare rotten and diseased meat with better meats. The unpleasant pork fat and beef scraps will be packed or canned like chicken. Many of these meats would be chopped up to make sausage. ""For it was the custom, as they found, whenever meat was so spoiled that it could not be used for anything else, either to can it or else to chop it up into sausage."" (Paragraph 1, lines 5-7).  ""It was only when the whole ham was spoiled that it came into the department of Elzbieta. Cut up by the two-thousand-revolutions- a-minute flyers, and mixed with half a ton of other meat, no odor that ever was in a ham could make any difference. There was never the least attention paid to what was cut up for sausage; there would come all the way back from Europe old sausage that had been rejected, and that was moldy and white – it would be dosed with borax and glycerin, and dumped into the hoppers, and made over again for home consumption."" (Paragraph 3, lines 34-39). ""There would be meat that had tumbled out on the floor, in the dirt and sawdust, where the workers had tramped and spit uncounted billions of consumption germs. There would be meat stored in great piles in rooms, and the water from leaky roofs would drip over it, and thousands of rats would race about on it. It was too dark in these storage places to see well, but a man could run his hand over these piles of meat and sweep off handfuls of the dried dung of rats. These rats were nuisances, and the packers would put poisoned bread out for them; they would die, and then rats, bread, and meat would go into the hoppers together. "" (Paragraph 4, lines 40-45). ",-0.718005416422111,0.388378742233568
0.9691386222839355,0.004983561579138,0.0035444863606244,0.0184319857507944,0.0017739468021318,0.0010139194782823,0.0011136110406368,"the government system was organized by the role everyone played like how pharaohs are at the top because they were thought to be gods in human form,they were also in control of taxes and  the whole army (paragraph 2-3). Right below the pharaoh was the nobles and priests,nobles held government posts and priests pleased the gods which was important because if they did not bad things would happen (paragraph 6-7). In the middle were physicians, craftsmen, and women. Craftsmen made jewelry, pottery, papyrus,tools and other things that were useful (paragraph 9). And at the bottom were slaves and farmers, farmers were in charge of kepping livestock, tending to the fields, and kept reservoirs and canals in working order and also had to pay taxes which could be 60% of there yearly harvest (paragraph 12). Slaves on the other hand had to build things and were under complete control by the pharaoh and the nobles.",0.57649462147374,1.72244769187161
0.9773561954498292,0.0078446613624691,0.00759705202654,0.0029650717042386,0.0022391721140593,0.0010085196699947,0.0009894036920741,"The structure of the ancient Egyptian system of government was built like a pyramid. The pharaoh was at the top, followed by the nobles, such as priests and goverment officials. The text states, ""Only nobles could hold government posts"" saying that nobles were involed in the goverment. The merchants provided goods to the public, making profit for the goverment. The text states, ""Farmers paid taxes that could amount to as much as 60% of their yearly harvest""  providing crops for the government.",-0.0025719695585915,0.638413354775127
0.0117088565602898,0.0008494450594298,0.0002859604428522,0.9817740321159364,0.0009985074866563,0.0019719437696039,0.0024112581741064,"One thing they would do when meat was spoiled and could not be used for other things was to ""whenever meat was so spoiled that it could not be used for anything else, either to can it or else to chop it up into sausage"" They would use chemicals, pickles, and soda to take away the smell.",-0.624395622707856,0.0823964995789598
0.0057479790411889,0.0010133292526006,0.0003630008723121,0.9856905341148376,0.0011473719496279,0.0016511435387656,0.0043865609914064,"The factory had multiple ways to cover up spoiled meat. One of them may be to chop it into sausage or to can it. The txt states, ""Whenever meat was so spoiled it cold not be used for anything else, either to can it or else to chop it up into sausage."" (Sinclair Par. 1).  Another method would be using pickle to take away the bad odor to make it smell good as new. The text states, ""They would rub it up with soda to take away the smell, and sell it to eaten..."" (Sinclair Par. 2). ",0.380537638762288,0.205682506482641
0.0018055707914754,0.0006346563459374,0.000211262187804,0.9898327589035034,0.0011158150155097,0.0033438696991652,0.0030560605227947,The perfect tragedy starts with a good person that way their downfall seems tragic. Their frotune goes southbound due to some unfortunate error or accident that was undeserved. This good person should be highly renowned and acclaimed for being good to create more tragedy when they fall.,0.380537638762288,0.205682506482641
0.9805327653884888,0.0056648845784366,0.0047986162826418,0.0052598277106881,0.0018594089196994,0.0010948008857667,0.0007895687595009,"There were many different ways the factory covered up their spoiled meat.  For example, the text states ""Jonas had told them how the meat that was taken out of pickle would often be found sour, and how they would rub it up with soda to take away the smell and sell it to be eaten on free-lunch counters"" That quote just proves the sneaky things they'd do to make the meat look edible and able to sell.  Another example of this is, ""now they would extract the bone, about which the bad part generally lay, and insert in the hole a white-hot iron. Again the quote is proving the extent they'd take to be able to use the product no matter if it's old or not. ",0.45708281784602,0.643625564868572
0.0019229032332077,0.0007533181342296,0.0002567314659245,0.9892812967300416,0.0011617206037044,0.0023943996056914,0.0042296191677451,    The factory would re-use spoiled meat in several different ways. Almost everytime they would use the meat again chemicals would be added to the already spoiled meat. Most of this meat would be put into the same area as the fresh meat. Therefore almost all of the products from the factory were contaminated.,1.05310446108182,-0.185161949592903
0.0080055892467498,0.0013059820048511,0.0004884325899183,0.9819380044937134,0.0013488617260009,0.0015713478205725,0.0053417338058352,"The socail stucture involes pharos, scribs, farmers, and many more . At the top of the structer is the pharos, they are the kings/god .  ""pharaohs, were believed to be gods in human form.""The pharos colect taxes from the farmers and many more people . After the pharos are the priests and governers .""government posts; in these positions they profited from tributes paid to the pharaoh.""The Priests mummify kings and the governers help the priests. At the low of the structure theirs the slaves and farmers . The slaves build permits and many more things. The famers farm and they pay taxes by giving food. ",-0.132403044837851,1.20516138615263
0.0018891704967245,0.0007792660035192,0.0002689198881853,0.9890303015708924,0.0011905761202797,0.0023833788000047,0.0044584465213119,"According to Aristotle, an ideal tragedy should pull the emotions of fear and pity from the reader. The perfect tragedy must also have a single plotline and cause the character to have a good plotline but then end on a bad note. It should also have a character that is between the good and the bad but meets a downfall after an error in judgment.",0.583991473066364,0.531367778754094
0.9795678853988647,0.0049248645082116,0.0038066625129431,0.0081152357161045,0.0017073468770831,0.0010654779616743,0.000812575162854,they were worshiping the gods and the pharos of the prymids and thwey would pay harsh taxes to stay at the primyids and they would worship the preists with thwe pharos and they would farm and feed the animals so they can eat the animals.,-1.46124482282529,-1.54716321678788
0.9472600221633912,0.0052882637828588,0.0035724458284676,0.0388013757765293,0.0021280718501657,0.0015069042565301,0.0014429587172344,"In the text it talk about how to factory would cover up the smell of rotten meat. For example, in the text it states ¨Jonas had told them how the meat that was taken out of pickle would often be found sour, and how they would rub it up with soda to take away the smell¨(2). Which shows how the meat would be rubbed with soda to take away the oder. It also states ¨that was moldy and white – it would be dosed with borax and glycerin, and dumped into the hoppers, and made over again for home consumption¨(3). This showed how by using chemicals it would cover up the moldy white parts. ",-0.718005416422111,0.388378742233568
0.9795311689376832,0.0044226441532373,0.0032909177243709,0.0088938120752573,0.001727933413349,0.0014262866461649,0.0007071272120811,Having the kids that didn't take his history class before and decided to join the class is what he wanted to happen for the expirement. It had developed over a such short period of time because the kids had wanted to jion in wiht the other students. The flaws and improvments get pointed out on what they had improved on during the expirment. The third wave had been ended because he told his students that it was the true nature of the movement as an experiment.  ,0.503832933489619,-0.0938138317174397
0.0330251678824424,0.0014386606635525,0.0005289579858072,0.9586194157600404,0.0013358793221414,0.0018437640974298,0.0032081443350762,"Ways the factory would use or over up spoiled meat are either to can it or chop it up into sausage."" ...whenever meat was so spoiled that it could not be used for anything else, either to can it or else to chop it up into sausage."". Another way they would use or cover up meat is they would rub it with soda to take away the sour smell. ""Jonas had told them how the meat that was taken out of pickle would often be found sour, and how they would rub it up with soda to take away the smell, and sell it to be eaten on free-lunch counters;"".",-0.718005416422111,0.388378742233568
0.0035631528589874,0.000692413712386,0.000229489422054,0.9895269870758056,0.000972437323071,0.002061071107164,0.0029544758144766,   As kids started saluting outside of class more and more kids picked up on it wanting to be in a group. It got to the point where it was growing out of control as more and more people joined. ,0.423674393912874,-0.718995442188973
0.9659165740013124,0.0042674178257584,0.0028497553430497,0.0228633899241685,0.0017493549967184,0.0013830434763804,0.0009704431286081,the pharohs were treated with more respect then the others they were gods everyone looked up to them and slaves alaways tried to impress the viser are like the supervisers of the chain. they collect the taxes. the nobles are like govermants posts the profited a lot from this position. priest are responsiable for pleasing the gods. slaves and farmers are captured pisiners. everone else are store keepesrs like caftsmen solder  artisans and traders.,-1.17366715030006,0.173744617454423
0.0056702061556279,0.0010224818252027,0.0003622268850449,0.985747754573822,0.0011331930290907,0.0014388554263859,0.0046251830644905,"The factory would do anything to cover up spoiled meat to sell to the public to make profit. The factory only cares about making money so they would use any and all meat possible. This meat can be spoiled, rotten, moldy, poisoned, etc. This can be shown in the text by it stating, "" For it was the custom, as they found, whenever meat was so spoiled that it could not be used for anything else, either to can it or else to chop it up into sausage"". This shows that when a certain meat was labeled as spoiled they would send it to get put into a can for canned meat or it would be processed into a sausage. It also states in the text, ""There was never the least attention paid to what was cut up for sausage; there would come all the way back from Europe old sausage that had been rejected, and that was moldy and white – it would be dosed with borax and glycerin, and dumped into the hoppers, and made over again for home consumption"". This shows that when a meat was moldy they would rub certain things on the meat to cover up the moldy appearance. This is how the factory would cover up spoiled meat.",1.83921049202898,2.39125907804565
0.0024404798168689,0.0007989396108314,0.000275178492302,0.9890708923339844,0.0011228588409721,0.0020003106910735,0.0042914608493447,"An ideal tragedy includes an action that imitates fear and pity, character that has misfortune due to his own mistakes,  and the right ending. If these are not followed closely, a play will give the audience moral satisfaction instead of the intended effects of a tragedy.",0.380537638762288,0.205682506482641
0.0019929490517824,0.0008780527859926,0.0003086789802182,0.9880267381668092,0.0012591573176905,0.0020882941316813,0.0054460437968373,That meat thatw as taken out of pickle would be sour so to get rid of that they would rub salt on it. A man would also fill a ham with pickle in just a matter of seconds. This would destroy the odor of spoiled ham and or meat. They would put the spoiled meat in foods like sausage.,-0.630350025252741,-0.17751956041241
0.0292296428233385,0.0011498215608298,0.0004031936696264,0.963260054588318,0.0012144187930971,0.0023745622020214,0.0023683249019086,"There were many ways the factory would use or cover up spoiled meat. For example, ''whenever meat was so spoiled that it could not be used for anything else, either to can it or else to chop it up into sausage.'' (Paragraph 1).  Showing how they would try to make it something else. Another example would be ''they would rub it up with soda to take away the smell, and sell it to be eaten on free-lunch counters; also of all the miracles of chemistry which they performed, giving to any sort of meat, fresh or salted, whole or chopped, any color and any flavor and any odor they chose.'' (Paragraph 2). This was one of the ways they would try to cover it up and sell it or give it as if nothing.",-0.0856529291942516,0.467721989566616
0.0018748011207208,0.0008499653777107,0.0002964154700748,0.988235890865326,0.0012634239392355,0.0022765707690268,0.0052027846686542,"Egyptian society  is just like a chart, from one thing to another. there are different type of rulers and people who are right under the rulers ",-0.417058297304168,-0.970236693352702
0.5157779455184937,0.0128830894827842,0.0076387608423829,0.4441317021846771,0.0051287026144564,0.0017291116528213,0.0127106988802552,"The factories would cover up the odor and mix the spoiled meat with other meat. In the text it says, ""  it would be dosed with borax and glycerin, and dumped into the hoppers, and made over again for home consumption."" it also states, ""and mixed with half a ton of other meat, no odor that ever was in a ham could make any difference.""",-0.927076560845392,-0.425248058945738
0.9810082912445068,0.0056958510540425,0.0048478404060006,0.004635774064809,0.0018852680223062,0.0011580799473449,0.0007687555626034,"At the top were the gods ""the gods controlled the universe"" . They could over flow the river or bring death. Then their were pharaohs they were believed to be gods in human form. "" The pharaoh directed the army.  The vizier ensured that taxes were collected. Next in line was scribes, ""Scribes who kept government records. These high-level employees had mastered a rare skill in ancient Egypt they could read and write."" Below pharaohs were nobles and priest. Nobles held government posts and ""Priests were responsible for pleasing the gods."" The soliders fought in wars, ""Soldiers were in charge of the peasants, farmers, and slaves who were involved in building  pyramids and palaces. Then middle class was physicians and craftsmen/women. ""Craftsmen made and sold jewelry, pottery, papyrus products, tools, and other useful things."" Next were the people that needed to buy goods from artisans and traders those were merchants and storekeepers they sold the goods to the public.  At the bottom were the slaves and farmers. Slaves were captured prisoners of war and were forced to work on building projects. Farmers tended the fields, raised animals, keep everything in order, build royal moneuments and on top of that ""Farmers paid taxes that could amount to as much as 60% of their yearly harvest"". That is the structure of Ancient Egypt.",0.788488185955936,2.08158424778789
0.0018940131412819,0.050490703433752,0.0631405487656593,0.0222660191357135,0.0296852830797433,0.0025513602886348,0.829971969127655,"An ideal tragedy is of a man who is neither good nor bad but his misfortune is ""brought about not by vice or depravity, but by some error of judgement or frailty."" ",-1.54890021399466,-0.981264914141905
0.001262447447516,0.0021139609161764,0.0018803030252456,0.0057499282993376,0.0123311476781964,0.9752629399299622,0.0013992493040859,"A tragedy should include the downfall of a man which was caused by his own mistakes, the changing of fortune should be from good to bad, and the audience should not pity the character.",-1.50507251840997,-1.26421406546489
0.0017862984677776,0.0010612854966893,0.0003903452306985,0.9856982827186584,0.0014818215277045,0.0021552552934736,0.0074265883304178,"The 3 elements the ideal tragedy should have is; moreover; immitate actions, and be arranged on the compex plan, as in the text it states,""which excite pity and fear, this being the distinctive mark of tragic imitation."" This statement shows that when you use this in ideal tragedy it would catch attention to the reader and give them something they could relate to.",-0.336899757727423,-0.345055082881168
0.0247767530381679,0.1995656788349151,0.549595057964325,0.0007120632799342,0.0471920035779476,0.0016908878460526,0.1764675378799438,"Aristotle believes that an ideal tragedy should include a complex plan, imitate actions which excite pity and fear, and that the change of fortune presented must not be the spectacle of a virtuous man brought from prosperity to adversity.",-0.621473202648942,-0.372093745684063
0.1901109367609024,0.0028220473323017,0.001163778710179,0.7970843315124512,0.0022660370450466,0.0034230714663863,0.0031296270899474,first we have the gods which are the gods of the civilization. second we have the pharaohs which have absolute power over objects. third we have the nobles and the priests wich  Only nobles could hold government posts in these positions they profited from tributes paid to the pharaoh. Priests were responsible for pleasing the gods. fourth wwe have the vizer and the scribes These high-level employees had mastered a rare skill in ancient Egypt — they could read and write. the traders would rade mostly crops. and slaves would only get 40% of the payment which iis bad. the last are farmers and that is because everyone would have crops so the farmers would not have the stuff to trade because everyone already had it.,0.743617611785757,1.14000220234854
0.0017317141173407,0.0006941000465303,0.0002339762286283,0.9895836710929872,0.0011582095175981,0.0029045713599771,0.0036937261465936,"3 elements of an ideal treagedy is it should immitate actions which excite pity and fear, it should merely shock us, and it should not be a comedy.",-1.54890021399466,-0.981264914141905
0.5703588128089905,0.0064706313423812,0.0033049522899091,0.4098389446735382,0.0031600876245647,0.0017981339478865,0.0050685089081525,"There were about three social classes in the social pyramid the gods and pharaohs were at the top than the scribes and nobles and lastly peasant, farmers, craftsmen, and slaves but you can also work your way higher on the pyramid ",0.0883855347033461,-0.778635659905176
